amfi_code,date,rolling_sharpe_90d
119551,2023-11-06,0.07194822457237876
119551,2023-11-07,0.056987245206087375
119551,2023-11-08,0.05389700888052476
119551,2023-11-09,0.03782673321145548
119551,2023-11-10,0.017895485891472704
119551,2023-11-13,0.008031180476218142
119551,2023-11-14,0.019103732584877502
119551,2023-11-15,-0.006288803820129341
119551,2023-11-16,0.01248202938760747
119551,2023-11-17,0.008815587719372957
119551,2023-11-20,0.025390291191833107
119551,2023-11-21,0.04676758831685062
119551,2023-11-22,0.04751121820447196
119551,2023-11-23,0.038007761902876025
119551,2023-11-24,0.05786163335542741
119551,2023-11-27,0.0570269889990846
119551,2023-11-28,0.0573522083360611
119551,2023-11-29,0.056857351017094895
119551,2023-11-30,0.046547403746544834
119551,2023-12-01,0.02710202153234035
119551,2023-12-04,0.02923640844718586
119551,2023-12-05,0.05928071362392068
119551,2023-12-06,0.0607242675647846
119551,2023-12-07,0.05384862370890758
119551,2023-12-08,0.04391642151612091
119551,2023-12-11,0.04659300332335547
119551,2023-12-12,0.025198600505172458
119551,2023-12-13,0.015231170526314407
119551,2023-12-14,0.0037433469783403344
119551,2023-12-15,-0.0053764233022642145
119551,2023-12-18,-0.0242994221535241
119551,2023-12-19,-0.04396717443914331
119551,2023-12-20,-0.0438641578603858
119551,2023-12-21,-0.0639324065110601
119551,2023-12-22,-0.07706458762950562
119551,2023-12-25,-0.08429800473456596
119551,2023-12-26,-0.06872028699061954
119551,2023-12-27,-0.08654077650637682
119551,2023-12-28,-0.09761289153298254
119551,2023-12-29,-0.07126594273939725
119551,2024-01-01,-0.07599751148205112
119551,2024-01-02,-0.049023564702774684
119551,2024-01-03,-0.05326185053355376
119551,2024-01-04,-0.05495468656460247
119551,2024-01-05,-0.08104352177854379
119551,2024-01-08,-0.1003718290905868
119551,2024-01-09,-0.13713671185231452
119551,2024-01-10,-0.12233040501987298
119551,2024-01-11,-0.10179367727702256
119551,2024-01-12,-0.11099989471687252
119551,2024-01-15,-0.10790435565435808
119551,2024-01-16,-0.12454364623121769
119551,2024-01-17,-0.1046082185596107
119551,2024-01-18,-0.11652225065040868
119551,2024-01-19,-0.10989811580625669
119551,2024-01-22,-0.11742281287099593
119551,2024-01-23,-0.13122449148409338
119551,2024-01-24,-0.12534008438758137
119551,2024-01-25,-0.10716664169903922
119551,2024-01-26,-0.10212298232199146
119551,2024-01-29,-0.09136571368905301
119551,2024-01-30,-0.11509901111681571
119551,2024-01-31,-0.0981019228649641
119551,2024-02-01,-0.08632554828457918
119551,2024-02-02,-0.10475367675196136
119551,2024-02-05,-0.10479352500012265
119551,2024-02-06,-0.09705555084397564
119551,2024-02-07,-0.08844744107364345
119551,2024-02-08,-0.07834709816504881
119551,2024-02-09,-0.07228712262030688
119551,2024-02-12,-0.09534924714276606
119551,2024-02-13,-0.0975080432774975
119551,2024-02-14,-0.07590861187024646
119551,2024-02-15,-0.07544570979488463
119551,2024-02-16,-0.07035221446799447
119551,2024-02-19,-0.07243755437005486
119551,2024-02-20,-0.08488511955296633
119551,2024-02-21,-0.09856277364463954
119551,2024-02-22,-0.08815417684957552
119551,2024-02-23,-0.08648818761689457
119551,2024-02-26,-0.08010027673189962
119551,2024-02-27,-0.03125817139614575
119551,2024-02-28,-0.004759200325516178
119551,2024-02-29,-0.024125165704094682
119551,2024-03-01,-0.029463003625051665
119551,2024-03-04,-0.03126643993001531
119551,2024-03-05,-0.059855144941211705
119551,2024-03-06,-0.07437555181161043
119551,2024-03-07,-0.1363420714961984
119551,2024-03-08,-0.1553430416264865
119551,2024-03-11,-0.15356453781719082
119551,2024-03-12,-0.12002504013820928
119551,2024-03-13,-0.0987559788363596
119551,2024-03-14,-0.10381315693264614
119551,2024-03-15,-0.08480803048563552
119551,2024-03-18,-0.09243868420181718
119551,2024-03-19,-0.08232116679884009
119551,2024-03-20,-0.06097007220421269
119551,2024-03-21,-0.09857571257450418
119551,2024-03-22,-0.09512280005882022
119551,2024-03-25,-0.09096455142769153
119551,2024-03-26,-0.11497193135062454
119551,2024-03-27,-0.10799273061983473
119551,2024-03-28,-0.06859407787294869
119551,2024-03-29,-0.0853405391691756
119551,2024-04-01,-0.08888478199917962
119551,2024-04-02,-0.08258038322286258
119551,2024-04-03,-0.08995000392622647
119551,2024-04-04,-0.06998161080872072
119551,2024-04-05,-0.06435077970312761
119551,2024-04-08,-0.07485201334356151
119551,2024-04-09,-0.1058291406196012
119551,2024-04-10,-0.08394015468545275
119551,2024-04-11,-0.08689591181037165
119551,2024-04-12,-0.06583877979776485
119551,2024-04-15,-0.06610571897836098
119551,2024-04-16,-0.062310480528373555
119551,2024-04-17,-0.0636077585383452
119551,2024-04-18,-0.06951487129704408
119551,2024-04-19,-0.05505597327740791
119551,2024-04-22,-0.048949788201272354
119551,2024-04-23,-0.05915221658050026
119551,2024-04-24,-0.04554128731219696
119551,2024-04-25,-0.018347161178582126
119551,2024-04-26,-0.006665685197169375
119551,2024-04-29,0.006602757573725915
119551,2024-04-30,-0.008132246851583699
119551,2024-05-01,-0.011155210001700363
119551,2024-05-02,-0.032103394028806395
119551,2024-05-03,-0.023329208626884517
119551,2024-05-06,0.002652758467274234
119551,2024-05-07,-0.004167570580893547
119551,2024-05-08,0.006544579786241337
119551,2024-05-09,-0.01267500856441732
119551,2024-05-10,0.023209232684888146
119551,2024-05-13,0.04504221991606973
119551,2024-05-14,0.06526233680685242
119551,2024-05-15,0.07274863325153043
119551,2024-05-16,0.07518772989047626
119551,2024-05-17,0.08829410936614247
119551,2024-05-20,0.07198996453316454
119551,2024-05-21,0.09749756548859194
119551,2024-05-22,0.11768252477937317
119551,2024-05-23,0.14649141038937402
119551,2024-05-24,0.170218970660351
119551,2024-05-27,0.16364765327775133
119551,2024-05-28,0.16198129203328315
119551,2024-05-29,0.16502425516111194
119551,2024-05-30,0.15512127306889179
119551,2024-05-31,0.17332873191159628
119551,2024-06-03,0.14314576335263976
119551,2024-06-04,0.1718719742747684
119551,2024-06-05,0.16442057556550324
119551,2024-06-06,0.14509405638771897
119551,2024-06-07,0.16587751786166371
119551,2024-06-10,0.1541924647476638
119551,2024-06-11,0.15670363527053782
119551,2024-06-12,0.15988619551821734
119551,2024-06-13,0.13987288852098484
119551,2024-06-14,0.1312277921318136
119551,2024-06-17,0.12646033473887006
119551,2024-06-18,0.1447015082084437
119551,2024-06-19,0.12988239910697477
119551,2024-06-20,0.10936887270090032
119551,2024-06-21,0.10306963800118547
119551,2024-06-24,0.10462692181131471
119551,2024-06-25,0.07824468270655396
119551,2024-06-26,0.08225815755867637
119551,2024-06-27,0.07576038828221669
119551,2024-06-28,0.08731896520669458
119551,2024-07-01,0.1020860338621882
119551,2024-07-02,0.09358005886307487
119551,2024-07-03,0.08193342455309874
119551,2024-07-04,0.07342565645195852
119551,2024-07-05,0.08572962580117799
119551,2024-07-08,0.09053629251812668
119551,2024-07-09,0.11343323332996577
119551,2024-07-10,0.12425195117478717
119551,2024-07-11,0.14836989358896782
119551,2024-07-12,0.15067145419645306
119551,2024-07-15,0.14408409785756474
119551,2024-07-16,0.12181829437717012
119551,2024-07-17,0.11800034426825365
119551,2024-07-18,0.11437183206143463
119551,2024-07-19,0.09789729261284232
119551,2024-07-22,0.1257749047090839
119551,2024-07-23,0.12034150142422002
119551,2024-07-24,0.12735997671129531
119551,2024-07-25,0.11194467938912384
119551,2024-07-26,0.11144805809958216
119551,2024-07-29,0.12032383146043876
119551,2024-07-30,0.1008988470468284
119551,2024-07-31,0.09090505587266723
119551,2024-08-01,0.06497342413165567
119551,2024-08-02,0.04776464668073089
119551,2024-08-05,0.03693326371346757
119551,2024-08-06,0.030020979546053306
119551,2024-08-07,0.05653808958643265
119551,2024-08-08,0.057577115129105426
119551,2024-08-09,0.079163888751578
119551,2024-08-12,0.08564671858295872
119551,2024-08-13,0.07864231762546788
119551,2024-08-14,0.06841802615055069
119551,2024-08-15,0.06996592818003007
119551,2024-08-16,0.04695591788958792
119551,2024-08-19,0.05928738620384868
119551,2024-08-20,0.05958954257047845
119551,2024-08-21,0.06591634156939753
119551,2024-08-22,0.07757091326645495
119551,2024-08-23,0.07823355258894191
119551,2024-08-26,0.06699858450708553
119551,2024-08-27,0.08800941801380412
119551,2024-08-28,0.06807951335025077
119551,2024-08-29,0.06094582495057354
119551,2024-08-30,0.06273169414894923
119551,2024-09-02,0.04099951977956292
119551,2024-09-03,0.05248517106389779
119551,2024-09-04,0.05241449616451172
119551,2024-09-05,0.08128252211809775
119551,2024-09-06,0.06423983264030753
119551,2024-09-09,0.05178244045510733
119551,2024-09-10,0.06320729821092398
119551,2024-09-11,0.052720117697093054
119551,2024-09-12,0.049596255899428794
119551,2024-09-13,0.00754973168699585
119551,2024-09-16,0.012649909463968479
119551,2024-09-17,-0.0021185485042346753
119551,2024-09-18,0.008800029278871866
119551,2024-09-19,-0.017521819384028265
119551,2024-09-20,-0.002220017391879997
119551,2024-09-23,0.007916791171370485
119551,2024-09-24,0.00214156322253474
119551,2024-09-25,-0.023078910065306546
119551,2024-09-26,-0.03324530753090411
119551,2024-09-27,-0.05113179100583589
119551,2024-09-30,-0.033758210847438165
119551,2024-10-01,-0.022272932888273984
119551,2024-10-02,-0.019349639359562795
119551,2024-10-03,-0.023766230249062985
119551,2024-10-04,-0.036237280517661855
119551,2024-10-07,-0.01528160750560768
119551,2024-10-08,-0.05016638094915767
119551,2024-10-09,-0.06241275520374486
119551,2024-10-10,-0.04971867885258499
119551,2024-10-11,-0.03730571582894797
119551,2024-10-14,-0.021979150329496714
119551,2024-10-15,-0.030862403297123413
119551,2024-10-16,-0.02784980655751931
119551,2024-10-17,-0.019893232718701484
119551,2024-10-18,-0.01436750156899675
119551,2024-10-21,-0.008522248845425287
119551,2024-10-22,-0.03822453502965852
119551,2024-10-23,-0.03073782504923486
119551,2024-10-24,-0.03281719104711847
119551,2024-10-25,-0.018499572124014364
119551,2024-10-28,-0.010266928234469659
119551,2024-10-29,0.022731405287313752
119551,2024-10-30,0.03442552533261617
119551,2024-10-31,0.05520668605355635
119551,2024-11-01,0.058608295226632585
119551,2024-11-04,0.017509130116688663
119551,2024-11-05,-0.009332085669947603
119551,2024-11-06,-0.013266712106853595
119551,2024-11-07,-0.0007129514864824302
119551,2024-11-08,-0.025068033549399477
119551,2024-11-11,-0.03412289920681392
119551,2024-11-12,-0.032094792171549036
119551,2024-11-13,-0.040470587988014776
119551,2024-11-14,-0.04980161278332078
119551,2024-11-15,-0.0637008402015214
119551,2024-11-18,-0.06751427257446825
119551,2024-11-19,-0.07606545330853201
119551,2024-11-20,-0.08638977054244676
119551,2024-11-21,-0.06777648531184935
119551,2024-11-22,-0.0702816127306824
119551,2024-11-25,-0.0398913447829659
119551,2024-11-26,-0.03178348579493365
119551,2024-11-27,-0.04667261536438442
119551,2024-11-28,-0.02836714979721759
119551,2024-11-29,-0.03294437546978544
119551,2024-12-02,-0.05407631931386971
119551,2024-12-03,-0.029950678690903138
119551,2024-12-04,0.004051555305855437
119551,2024-12-05,0.007128589553530358
119551,2024-12-06,0.035794786203714
119551,2024-12-09,0.036649621185707894
119551,2024-12-10,0.048994705282088324
119551,2024-12-11,0.04918807431654831
119551,2024-12-12,0.031612581271350644
119551,2024-12-13,0.037448434067547186
119551,2024-12-16,0.03729656391490356
119551,2024-12-17,0.04383955836062716
119551,2024-12-18,0.05684960885161174
119551,2024-12-19,0.06207668953075851
119551,2024-12-20,0.08326493195947808
119551,2024-12-23,0.056914993254452116
119551,2024-12-24,0.05136491270413808
119551,2024-12-25,0.05280239814458944
119551,2024-12-26,0.04415304079109906
119551,2024-12-27,0.04608340837508049
119551,2024-12-30,0.05212056559443803
119551,2024-12-31,0.02422237900772549
119551,2025-01-01,0.040691614460180124
119551,2025-01-02,0.04063132119701341
119551,2025-01-03,0.040264634186667966
119551,2025-01-06,0.05556070506706462
119551,2025-01-07,0.061045739293508594
119551,2025-01-08,0.08060820141785638
119551,2025-01-09,0.06976267280218094
119551,2025-01-10,0.05248396278027799
119551,2025-01-13,0.06306165507009817
119551,2025-01-14,0.05400834184505347
119551,2025-01-15,0.06502508143447777
119551,2025-01-16,0.06661253120502679
119551,2025-01-17,0.0723918695581141
119551,2025-01-20,0.07714408866778893
119551,2025-01-21,0.09189135333622471
119551,2025-01-22,0.0808284203330694
119551,2025-01-23,0.10781324126292564
119551,2025-01-24,0.08955002265815135
119551,2025-01-27,0.09784644782766781
119551,2025-01-28,0.09266060816374261
119551,2025-01-29,0.10053178101724976
119551,2025-01-30,0.09014058790848933
119551,2025-01-31,0.08527868394848519
119551,2025-02-03,0.06880634210142181
119551,2025-02-04,0.07009360710349163
119551,2025-02-05,0.06243361708867913
119551,2025-02-06,0.08123907955694856
119551,2025-02-07,0.07091938273736588
119551,2025-02-10,0.06507090506704673
119551,2025-02-11,0.0814340353207996
119551,2025-02-12,0.11510420044276069
119551,2025-02-13,0.10881519601514739
119551,2025-02-14,0.1185333076835887
119551,2025-02-17,0.1014951993220361
119551,2025-02-18,0.10441026230477908
119551,2025-02-19,0.1104262959449121
119551,2025-02-20,0.11800900411102308
119551,2025-02-21,0.13956742042455475
119551,2025-02-24,0.13089180244605264
119551,2025-02-25,0.1583868232548007
119551,2025-02-26,0.175592614422307
119551,2025-02-27,0.19423390032145577
119551,2025-02-28,0.17764835800752177
119551,2025-03-03,0.18722677270726237
119551,2025-03-04,0.2000517075362944
119551,2025-03-05,0.18323173349877575
119551,2025-03-06,0.16143184804297828
119551,2025-03-07,0.14706892641682962
119551,2025-03-10,0.15429236192556403
119551,2025-03-11,0.15932345043847473
119551,2025-03-12,0.15422913273584943
119551,2025-03-13,0.14430671880272453
119551,2025-03-14,0.13800319680109904
119551,2025-03-17,0.14977374617812067
119551,2025-03-18,0.16370418782691945
119551,2025-03-19,0.16045482766152183
119551,2025-03-20,0.17861550305671017
119551,2025-03-21,0.194862210177409
119551,2025-03-24,0.2064042658461588
119551,2025-03-25,0.233031873604021
119551,2025-03-26,0.23077846389506104
119551,2025-03-27,0.22385988743823287
119551,2025-03-28,0.23902110525942105
119551,2025-03-31,0.22217881863056826
119551,2025-04-01,0.21977346352376903
119551,2025-04-02,0.23944843052744363
119551,2025-04-03,0.24274533231835338
119551,2025-04-04,0.22752864371423648
119551,2025-04-07,0.2268488847564301
119551,2025-04-08,0.21794704909210233
119551,2025-04-09,0.18592066667584561
119551,2025-04-10,0.20050545624904836
119551,2025-04-11,0.20300245158395802
119551,2025-04-14,0.2049178001548448
119551,2025-04-15,0.19387846430632913
119551,2025-04-16,0.18108336828905255
119551,2025-04-17,0.18215222243960044
119551,2025-04-18,0.17051674578426976
119551,2025-04-21,0.16448027027353168
119551,2025-04-22,0.14998173049053237
119551,2025-04-23,0.15950486052386653
119551,2025-04-24,0.16734866318626956
119551,2025-04-25,0.1519556128462109
119551,2025-04-28,0.16926828112214282
119551,2025-04-29,0.18274017991156039
119551,2025-04-30,0.1901508982661845
119551,2025-05-01,0.19900585180574676
119551,2025-05-02,0.2115888259486947
119551,2025-05-05,0.20711469205252506
119551,2025-05-06,0.2155002216995697
119551,2025-05-07,0.1910081710006238
119551,2025-05-08,0.17417313384732253
119551,2025-05-09,0.16718757638107873
119551,2025-05-12,0.17370807108221695
119551,2025-05-13,0.15766435053847086
119551,2025-05-14,0.154952179181222
119551,2025-05-15,0.15561031855756902
119551,2025-05-16,0.19214316599346287
119551,2025-05-19,0.20994850970624626
119551,2025-05-20,0.2007589566191633
119551,2025-05-21,0.191450705313785
119551,2025-05-22,0.22004304907399985
119551,2025-05-23,0.24261788318180535
119551,2025-05-26,0.24887144933189895
119551,2025-05-27,0.25599082410430496
119551,2025-05-28,0.2437713473377825
119551,2025-05-29,0.2501173979085678
119551,2025-05-30,0.2614112764022582
119551,2025-06-02,0.26029569404397673
119551,2025-06-03,0.2728611790328524
119551,2025-06-04,0.28293873779085593
119551,2025-06-05,0.30109172668343753
119551,2025-06-06,0.32049304414655544
119551,2025-06-09,0.33184836985350646
119551,2025-06-10,0.3270112699754946
119551,2025-06-11,0.33526805585189645
119551,2025-06-12,0.33488993846546095
119551,2025-06-13,0.3361307455397292
119551,2025-06-16,0.3429630515441659
119551,2025-06-17,0.34363008111776033
119551,2025-06-18,0.3298723136830571
119551,2025-06-19,0.3403842157366083
119551,2025-06-20,0.3317905513985618
119551,2025-06-23,0.3561179916229556
119551,2025-06-24,0.3314214695928816
119551,2025-06-25,0.33007021433069456
119551,2025-06-26,0.33641652379309867
119551,2025-06-27,0.3430361063229951
119551,2025-06-30,0.34601761350663923
119551,2025-07-01,0.33491511272001245
119551,2025-07-02,0.31939184130799464
119551,2025-07-03,0.3394973552391172
119551,2025-07-04,0.34442015151881944
119551,2025-07-07,0.33353130320385516
119551,2025-07-08,0.325380284063905
119551,2025-07-09,0.33520690699936173
119551,2025-07-10,0.3348126619394598
119551,2025-07-11,0.3411976055756566
119551,2025-07-14,0.3752641997753683
119551,2025-07-15,0.3732711292522471
119551,2025-07-16,0.39151520043877913
119551,2025-07-17,0.3927258488167082
119551,2025-07-18,0.4060622931563784
119551,2025-07-21,0.3760884674703876
119551,2025-07-22,0.35277529218891956
119551,2025-07-23,0.3734319947151671
119551,2025-07-24,0.3776161163926003
